customer_id,age,gender,country,plan_type,signup_date,tenure_months
user_09294,28.0,M,Canada,Standard,2022-08-20,41
user_09295,22.0,M,USA,Standard,2024-11-29,13
user_09296,16.0,M,USA,Basic,2024-05-21,19
user_09297,NULL,Other,USA,Basic,2025-06-13,7
user_09298,30.0,M,Canada,Basic,2023-07-26,29
user_09299,NULL,M,USA,Premium,2024-06-05,19
user_09300,29.0,M,Canada,Premium,2024-10-25,14
user_09301,10.0,F,Canada,Basic,2023-11-13,26
user_09302,55.0,F,USA,Standard,2022-11-15,38
user_09303,47.0,NULL,Canada,Premium,2023-09-02,28
user_09304,38.0,M,USA,Standard,2024-11-28,13
user_09305,32.0,F,USA,Premium+,2023-08-10,29
user_09306,54.0,M,USA,Standard,2023-11-18,26
user_09307,50.0,NULL,USA,Basic,2025-05-05,8
user_09308,NULL,M,USA,Premium,2025-06-23,6
user_09309,27.0,M,USA,Premium,2023-01-15,36
user_09310,28.0,M,USA,Standard,2024-12-24,12
user_09311,22.0,Other,Canada,Basic,2024-06-14,19
user_09312,41.0,F,USA,Standard,2024-08-01,17
user_09313,47.0,M,USA,Basic,2022-08-27,41
user_09314,NULL,F,USA,Premium,2024-12-17,12
user_09315,48.0,Other,USA,Standard,2023-05-27,31
user_09316,40.0,F,USA,Basic,2025-06-12,7
user_09317,NULL,M,USA,Standard,2023-03-25,34
user_09318,31.0,F,USA,Basic,2023-05-12,32
user_09319,46.0,M,USA,Premium,2023-01-08,36
user_09320,20.0,F,USA,Basic,2025-04-11,9
user_09321,28.0,F,USA,Premium+,2024-11-19,13
user_09322,43.0,F,USA,Premium,2025-05-05,8
user_09323,NULL,F,USA,Basic,2022-08-26,41
user_09324,28.0,NULL,USA,Standard,2024-07-17,18
user_09325,20.0,F,USA,Basic,2023-06-01,31
user_09326,47.0,F,USA,Premium,2024-12-23,12
user_09327,33.0,M,USA,Standard,2024-03-30,21
user_09328,NULL,F,USA,Premium+,2024-01-22,23
user_09329,50.0,Other,Canada,Standard,2025-04-25,8
user_09330,31.0,M,Canada,Standard,2023-01-25,36
user_09331,NULL,M,Canada,Standard,2022-12-06,37
user_09332,26.0,F,Canada,Basic,2023-09-30,27
user_09333,28.0,M,Canada,Basic,2024-04-28,20
user_09334,42.0,F,USA,Standard,2024-05-12,20
user_09335,39.0,Other,USA,Basic,2024-10-05,15
user_09336,39.0,F,USA,Standard,2024-01-29,23
user_09337,29.0,M,Canada,Standard,2024-10-25,14
user_09338,44.0,NULL,Canada,Premium,2025-02-02,11
user_09339,36.0,F,USA,Basic,2022-09-21,40
user_09340,49.0,M,USA,Premium+,2025-06-15,6
user_09341,44.0,F,USA,Premium,2024-08-20,16
user_09342,55.0,F,USA,Standard,2023-01-26,36
user_09343,64.0,F,USA,Basic,2025-01-10,12
user_09344,38.0,F,Canada,Standard,2024-09-01,16
user_09345,46.0,F,USA,Basic,2025-01-07,12
user_09346,25.0,F,USA,Standard,2023-09-27,27
user_09347,58.0,M,Canada,Standard,2025-01-18,11
user_09348,17.0,M,Canada,Premium,2024-03-25,21
user_09349,43.0,F,USA,Standard,2025-02-21,10
user_09350,53.0,F,Canada,Basic,2025-01-01,12
user_09351,NULL,F,USA,Premium,2023-05-30,31
user_09352,34.0,NULL,Canada,Standard,2023-03-15,34
user_09353,32.0,F,Canada,Standard,2024-01-18,24
user_09354,27.0,M,USA,Premium,2024-07-17,18
user_09355,53.0,NULL,Canada,Premium,2025-04-28,8
user_09356,47.0,M,USA,Basic,2023-02-28,34
user_09357,44.0,M,USA,Basic,2023-04-22,33
user_09358,49.0,F,USA,Basic,2023-07-23,30
user_09359,37.0,M,USA,Standard,2024-04-04,21
user_09360,29.0,F,USA,Premium,2023-01-29,35
user_09361,12.0,F,USA,Basic,2024-10-23,14
user_09362,23.0,M,Canada,Standard,2024-05-18,20
user_09363,24.0,F,USA,Premium,2024-01-06,24
user_09364,37.0,NULL,USA,Basic,2024-04-18,21
user_09365,42.0,M,USA,Premium,2022-09-09,40
user_09366,35.0,F,USA,Standard,2025-02-08,11
user_09367,28.0,M,Canada,Premium,2024-08-09,17
user_09368,42.0,M,USA,Premium,2023-03-11,34
user_09369,40.0,F,USA,Premium,2025-02-13,11
user_09370,32.0,F,USA,Standard,2025-04-06,9
user_09371,NULL,F,Canada,Standard,2023-01-29,35
user_09372,22.0,NULL,USA,Premium,2024-03-14,22
user_09373,19.0,M,Canada,Premium,2024-07-01,18
user_09374,17.0,NULL,USA,Standard,2022-10-01,39
user_09375,39.0,M,USA,Premium+,2023-05-18,32
user_09376,14.0,F,Canada,Standard,2025-06-06,7
user_09377,24.0,F,Canada,Basic,2025-02-25,10
user_09378,23.0,M,USA,Premium+,2023-11-15,26
user_09379,33.0,Other,Canada,Standard,2023-05-14,32
user_09380,NULL,M,USA,Standard,2023-07-25,30
user_09381,NULL,F,Canada,Standard,2023-12-09,25
user_09382,40.0,NULL,USA,Standard,2023-01-17,36
user_09383,NULL,NULL,USA,Standard,2024-03-20,22
user_09384,NULL,F,USA,Premium,2022-12-09,37
user_09385,50.0,M,Canada,Standard,2024-12-01,13
user_09386,22.0,F,Canada,Standard,2025-02-16,10
user_09387,38.0,F,USA,Premium,2022-12-05,37
user_09388,22.0,M,USA,Basic,2024-03-28,21
user_09389,15.0,Other,Canada,Basic,2025-03-15,10
user_09390,NULL,NULL,USA,Premium,2024-11-27,13
user_09391,16.0,M,Canada,Basic,2023-12-22,25
user_09392,21.0,M,Canada,Premium,2025-06-04,7
user_09393,26.0,F,USA,Basic,2024-09-20,15
user_09394,53.0,M,Canada,Premium+,2022-09-17,40
user_09395,40.0,F,Canada,Premium,2023-10-20,27
user_09396,41.0,F,Canada,Premium+,2024-11-26,13
user_09397,31.0,F,USA,Premium+,2024-09-19,15
user_09398,37.0,F,USA,Premium,2024-02-16,23
user_09399,41.0,M,USA,Standard,2024-11-28,13
user_09400,34.0,F,USA,Standard,2022-10-27,39
user_09401,37.0,M,USA,Premium,2022-09-10,40
user_09402,35.0,M,USA,Standard,2023-12-27,24
user_09403,38.0,F,USA,Standard,2024-01-11,24
user_09404,65.0,M,Canada,Standard,2024-02-10,23
user_09405,NULL,F,Canada,Premium,2024-07-10,18
user_09406,41.0,M,USA,Premium,2025-04-02,9
user_09407,43.0,NULL,USA,Premium,2023-02-07,35
user_09408,35.0,Other,USA,Premium+,2023-12-22,25
user_09409,25.0,F,Canada,Basic,2023-11-30,25
user_09410,10.0,NULL,Canada,Standard,2022-12-15,37
user_09411,26.0,F,Canada,Premium+,2024-07-21,17
user_09412,25.0,Other,Canada,Premium,2024-12-23,12
user_09413,26.0,F,USA,Standard,2024-10-20,14
user_09414,39.0,M,USA,Standard,2023-11-15,26
user_09415,42.0,M,Canada,Premium,2025-01-10,12
user_09416,26.0,F,USA,Premium,2022-12-04,37
user_09417,38.0,F,Canada,Standard,2025-02-18,10
user_09418,32.0,M,USA,Basic,2023-12-06,25
user_09419,NULL,M,Canada,Basic,2024-04-10,21
user_09420,12.0,F,USA,Basic,2024-12-01,13
user_09421,37.0,M,USA,Standard,2025-07-10,6
user_09422,37.0,M,USA,Basic,2023-09-25,27
user_09423,18.0,F,Canada,Standard,2024-10-24,14
user_09424,36.0,M,USA,Standard,2025-05-04,8
user_09425,34.0,M,USA,Premium,2024-07-21,17
user_09426,36.0,M,USA,Premium,2025-03-31,9
user_09427,NULL,F,Canada,Premium,2024-06-21,18
user_09428,29.0,M,USA,Standard,2023-11-01,26
user_09429,31.0,Other,USA,Standard,2023-03-23,34
user_09430,30.0,F,Canada,Premium+,2024-09-02,16
user_09431,20.0,M,USA,Premium,2024-12-28,12
user_09432,48.0,M,USA,Standard,2024-07-06,18
user_09433,53.0,M,USA,Premium,2024-01-07,24
user_09434,NULL,M,USA,Basic,2023-01-08,36
user_09435,31.0,M,USA,Standard,2024-08-02,17
user_09436,46.0,F,USA,Premium,2024-06-16,19
user_09437,20.0,F,USA,Premium+,2023-07-17,30
user_09438,32.0,F,USA,Premium,2025-04-24,8
user_09439,-0.0,NULL,USA,Standard,2023-05-22,32
user_09440,50.0,NULL,USA,Standard,2023-09-20,28
user_09441,23.0,NULL,USA,Premium,2022-10-06,39
user_09442,35.0,F,USA,Basic,2023-12-26,24
user_09443,27.0,F,USA,Premium,2024-08-18,17
user_09444,20.0,M,Canada,Premium,2024-03-19,22
user_09445,39.0,M,USA,Standard,2023-08-19,29
user_09446,NULL,M,USA,Standard,2023-01-22,36
user_09447,42.0,NULL,Canada,Standard,2024-12-15,13
user_09448,29.0,F,USA,Premium,2024-03-19,22
user_09449,31.0,Other,USA,Basic,2022-10-26,39
user_09450,47.0,F,Canada,Premium,2024-11-02,14
user_09451,46.0,F,USA,Standard,2024-03-02,22
user_09452,46.0,M,USA,Premium+,2025-03-29,9
user_09453,40.0,F,USA,Premium+,2024-11-11,14
user_09454,22.0,NULL,USA,Standard,2023-12-07,25
user_09455,42.0,M,Canada,Premium+,2022-10-10,39
user_09456,29.0,F,USA,Standard,2025-05-12,8
user_09457,41.0,F,USA,Premium,2024-06-25,18
user_09458,33.0,F,USA,Premium,2023-01-21,36
user_09459,22.0,M,USA,Premium,2025-02-11,11
user_09460,27.0,M,Canada,Basic,2025-05-04,8
user_09461,35.0,NULL,USA,Basic,2024-11-01,14
user_09462,29.0,M,Canada,Premium,2023-01-08,36
user_09463,39.0,F,USA,Basic,2023-02-21,35
user_09464,9.0,M,USA,Premium,2022-12-17,37
user_09465,27.0,NULL,Canada,Premium,2022-10-06,39
user_09466,42.0,M,USA,Premium+,2023-06-28,30
user_09467,NULL,M,USA,Premium,2024-12-06,13
user_09468,37.0,F,USA,Basic,2022-09-27,40
user_09469,50.0,M,USA,Premium,2022-08-22,41
user_09470,NULL,F,Canada,Premium,2024-02-29,22
user_09471,NULL,NULL,Canada,Premium,2023-07-15,30
user_09472,12.0,F,Canada,Standard,2024-02-04,23
user_09473,NULL,M,USA,Premium,2024-07-14,18
user_09474,25.0,NULL,Canada,Premium,2024-08-28,16
user_09475,38.0,NULL,USA,Premium+,2024-12-08,13
user_09476,31.0,M,USA,Premium,2022-12-31,36
user_09477,41.0,M,Canada,Standard,2023-03-13,34
user_09478,43.0,F,USA,Premium+,2025-06-25,6
user_09479,31.0,M,USA,Premium,2023-11-09,26
user_09480,16.0,M,USA,Basic,2023-06-01,31
user_09481,29.0,NULL,USA,Premium+,2023-08-25,28
user_09482,23.0,M,USA,Standard,2022-12-07,37
user_09483,32.0,M,USA,Basic,2024-03-05,22
user_09484,46.0,F,USA,Premium+,2024-11-27,13
user_09485,20.0,NULL,Canada,Basic,2022-12-29,36
user_09486,39.0,F,USA,Basic,2024-02-02,23
user_09487,39.0,F,Canada,Basic,2025-08-01,5
user_09488,25.0,F,USA,Standard,2023-04-04,33
user_09489,36.0,M,USA,Basic,2023-10-06,27
user_09490,45.0,F,Canada,Premium,2022-10-03,39
user_09491,49.0,M,USA,Premium,2024-01-26,23
user_09492,NULL,NULL,USA,Premium+,2023-02-11,35
user_09493,37.0,F,USA,Premium,2024-06-04,19
user_09494,20.0,NULL,USA,Premium+,2022-12-12,37
user_09495,41.0,F,USA,Premium,2023-05-26,32
user_09496,61.0,NULL,USA,Standard,2023-09-10,28
user_09497,31.0,F,USA,Standard,2023-06-28,30
user_09498,27.0,F,USA,Premium,2025-03-08,10
user_09499,14.0,F,USA,Premium,2023-05-28,31
user_09500,43.0,F,USA,Premium,2023-08-04,29
user_09501,15.0,M,Canada,Standard,2025-03-15,10
user_09502,43.0,F,Canada,Basic,2024-12-24,12
user_09503,36.0,F,USA,Premium,2024-02-24,22
user_09504,42.0,F,USA,Premium,2023-05-26,32
user_09505,38.0,M,USA,Standard,2023-06-01,31
user_09506,NULL,M,USA,Premium,2023-02-12,35
user_09507,40.0,M,Canada,Standard,2025-06-15,6
user_09508,39.0,F,Canada,Premium,2025-04-06,9
user_09509,NULL,M,USA,Basic,2023-10-20,27
user_09510,48.0,F,USA,Standard,2024-09-29,15
user_09511,54.0,F,USA,Basic,2024-12-01,13
user_09512,45.0,F,USA,Premium+,2024-03-01,22
user_09513,46.0,M,USA,Basic,2023-07-17,30
user_09514,34.0,F,USA,Basic,2023-07-06,30
user_09515,49.0,NULL,USA,Premium,2025-06-22,6
user_09516,NULL,M,Canada,Standard,2024-08-02,17
user_09517,44.0,M,Canada,Premium,2025-03-16,10
user_09518,31.0,NULL,USA,Premium,2025-07-14,6
user_09519,40.0,F,USA,Standard,2025-06-03,7
user_09520,46.0,F,USA,Standard,2025-07-02,6
user_09521,32.0,F,USA,Basic,2024-12-17,12
user_09522,57.0,NULL,USA,Premium,2023-11-30,25
user_09523,49.0,M,USA,Standard,2023-05-16,32
user_09524,29.0,NULL,USA,Basic,2024-04-20,21
user_09525,33.0,F,Canada,Premium,2023-04-26,33
user_09526,27.0,M,Canada,Premium,2022-12-09,37
user_09527,NULL,F,USA,Premium,2022-12-15,37
user_09528,28.0,M,USA,Premium,2023-01-22,36
user_09529,45.0,NULL,Canada,Premium,2025-04-03,9
user_09530,18.0,M,USA,Standard,2025-07-21,5
user_09531,47.0,M,USA,Premium,2025-06-25,6
user_09532,33.0,M,Canada,Basic,2025-06-15,6
user_09533,38.0,M,USA,Premium,2023-01-18,36
user_09534,24.0,F,USA,Standard,2024-05-07,20
user_09535,NULL,NULL,USA,Basic,2024-01-03,24
user_09536,32.0,M,USA,Premium,2023-03-31,33
user_09537,23.0,F,USA,Basic,2024-01-20,24
user_09538,39.0,F,Canada,Premium,2023-09-22,28
user_09539,24.0,F,USA,Standard,2024-08-27,16
user_09540,31.0,F,USA,Premium+,2024-04-08,21
user_09541,44.0,M,Canada,Standard,2024-01-05,24
user_09542,40.0,F,USA,Basic,2024-05-03,20
user_09543,46.0,M,USA,Premium,2024-12-28,12
user_09544,29.0,Other,USA,Standard,2022-10-22,39
user_09545,28.0,F,USA,Premium,2023-12-21,25
user_09546,34.0,M,USA,Premium,2022-10-24,39
user_09547,29.0,M,USA,Basic,2023-05-27,31
user_09548,49.0,M,USA,Premium,2023-10-06,27
user_09549,51.0,Other,USA,Basic,2023-02-15,35
user_09550,22.0,M,USA,Standard,2024-08-13,17
user_09551,45.0,M,USA,Basic,2022-09-20,40
user_09552,NULL,F,USA,Premium+,2023-09-29,27
user_09553,33.0,Other,USA,Premium,2022-09-18,40
user_09554,26.0,M,USA,Standard,2022-09-25,40
user_09555,35.0,F,USA,Premium,2024-05-07,20
user_09556,40.0,NULL,USA,Standard,2022-12-31,36
user_09557,48.0,M,Canada,Standard,2024-03-14,22
user_09558,48.0,NULL,USA,Premium,2024-01-30,23
user_09559,72.0,F,USA,Basic,2022-09-28,40
user_09560,26.0,M,USA,Premium,2022-08-05,41
user_09561,37.0,F,USA,Premium,2024-03-01,22
user_09562,20.0,M,USA,Premium,2023-08-25,28
user_09563,19.0,M,Canada,Premium,2025-01-27,11
user_09564,43.0,M,USA,Standard,2024-09-02,16
user_09565,45.0,M,USA,Premium,2022-11-29,37
user_09566,16.0,F,USA,Premium,2024-08-26,16
user_09567,NULL,M,USA,Standard,2025-07-26,5
user_09568,25.0,M,USA,Premium,2023-08-25,28
user_09569,17.0,F,USA,Premium,2024-03-12,22
user_09570,45.0,NULL,USA,Standard,2023-02-19,35
user_09571,19.0,F,USA,Standard,2023-03-18,34
user_09572,28.0,F,Canada,Basic,2024-09-09,16
user_09573,38.0,NULL,USA,Premium+,2023-08-27,28
user_09574,45.0,F,USA,Premium,2025-07-23,5
user_09575,41.0,F,Canada,Basic,2024-02-26,22
user_09576,24.0,F,USA,Basic,2024-03-08,22
user_09577,46.0,M,Canada,Standard,2025-02-24,10
user_09578,10.0,M,USA,Standard,2025-01-30,11
user_09579,22.0,F,USA,Standard,2024-11-03,14
user_09580,NULL,F,Canada,Basic,2023-11-16,26
user_09581,49.0,Other,USA,Standard,2024-10-07,15
user_09582,49.0,F,USA,Basic,2022-12-22,37
user_09583,NULL,F,USA,Premium,2023-12-10,25
user_09584,42.0,F,USA,Standard,2022-09-29,39
user_09585,17.0,F,USA,Premium,2023-07-03,30
user_09586,47.0,M,USA,Basic,2023-06-29,30
user_09587,22.0,M,USA,Premium,2025-01-24,11
user_09588,NULL,F,Canada,Standard,2023-10-30,26
user_09589,15.0,M,USA,Standard,2025-01-28,11
user_09590,31.0,NULL,USA,Standard,2022-09-26,40
user_09591,29.0,F,USA,Premium,2022-09-24,40
user_09592,40.0,NULL,USA,Premium,2024-11-27,13
user_09593,35.0,F,USA,Standard,2025-06-12,7
user_09594,46.0,M,USA,Standard,2023-07-01,30
user_09595,33.0,Other,USA,Standard,2024-12-20,12
user_09596,NULL,F,Canada,Premium,2023-12-21,25
user_09597,41.0,F,USA,Standard,2024-09-30,15
user_09598,36.0,M,USA,Standard,2022-09-06,40
user_09599,30.0,NULL,USA,Basic,2022-12-05,37
user_09600,22.0,F,USA,Standard,2024-09-21,15
user_09601,15.0,M,USA,Premium,2025-03-27,9
user_09602,39.0,NULL,Canada,Basic,2023-08-07,29
user_09603,41.0,F,USA,Premium,2023-01-30,35
user_09604,39.0,F,USA,Premium,2025-03-01,10
user_09605,48.0,M,USA,Premium,2023-02-19,35
user_09606,31.0,Other,USA,Standard,2025-04-15,9
user_09607,44.0,F,Canada,Premium,2024-08-09,17
user_09608,46.0,M,USA,Premium,2024-09-18,15
user_09609,34.0,M,Canada,Premium,2025-01-01,12
user_09610,38.0,F,USA,Standard,2024-12-15,13
user_09611,28.0,F,Canada,Standard,2023-06-25,31
user_09612,40.0,M,USA,Basic,2024-11-13,14
user_09613,35.0,NULL,USA,Basic,2025-06-19,6
user_09614,16.0,M,USA,Standard,2023-07-21,30
user_09615,NULL,F,USA,Basic,2023-05-07,32
user_09616,47.0,F,USA,Premium,2024-04-03,21
user_09617,24.0,F,USA,Standard,2025-06-04,7
user_09618,43.0,F,USA,Standard,2024-09-17,16
user_09619,37.0,F,USA,Basic,2025-03-12,10
user_09620,39.0,M,USA,Premium+,2023-05-01,32
user_09621,NULL,M,Canada,Standard,2022-10-27,39
user_09622,25.0,F,USA,Basic,2024-07-09,18
user_09623,50.0,F,USA,Standard,2024-03-12,22
user_09624,52.0,F,Canada,Premium+,2025-02-07,11
user_09625,13.0,F,USA,Premium,2023-06-14,31
user_09626,20.0,F,USA,Standard,2024-02-14,23
user_09627,37.0,NULL,USA,Premium,2024-01-09,24
user_09628,13.0,F,Canada,Basic,2023-01-01,36
user_09629,20.0,NULL,USA,Basic,2025-01-03,12
user_09630,36.0,M,Canada,Premium,2023-08-11,29
user_09631,NULL,M,USA,Standard,2023-10-12,27
user_09632,21.0,NULL,Canada,Premium,2024-06-03,19
user_09633,39.0,F,USA,Premium,2025-06-19,6
user_09634,34.0,F,USA,Standard,2024-11-15,14
user_09635,45.0,F,USA,Premium+,2022-10-09,39
user_09636,48.0,M,Canada,Standard,2024-01-31,23
user_09637,39.0,M,USA,Standard,2025-07-08,6
user_09638,29.0,F,Canada,Premium,2024-08-21,16
user_09639,NULL,M,USA,Basic,2022-11-09,38
user_09640,12.0,F,USA,Standard,2023-04-19,33
user_09641,35.0,F,USA,Standard,2025-04-16,8
user_09642,42.0,F,USA,Standard,2023-10-15,27
user_09643,24.0,NULL,USA,Premium,2024-03-30,21
user_09644,29.0,M,Canada,Premium+,2024-01-14,24
user_09645,45.0,M,Canada,Standard,2023-02-23,35
user_09646,62.0,M,USA,Premium,2023-02-07,35
user_09647,31.0,F,USA,Standard,2025-04-09,9
user_09648,40.0,F,USA,Basic,2024-03-11,22
user_09649,29.0,M,USA,Standard,2024-05-21,19
user_09650,13.0,F,USA,Premium+,2025-01-24,11
user_09651,53.0,Other,USA,Standard,2023-02-26,34
user_09652,42.0,NULL,USA,Standard,2025-03-19,9
user_09653,29.0,F,Canada,Premium,2022-08-24,41
user_09654,43.0,M,USA,Premium,2022-09-15,40
user_09655,20.0,M,USA,Premium,2022-12-25,37
user_09656,36.0,M,USA,Standard,2024-01-24,23
user_09657,53.0,M,USA,Premium,2023-03-20,34
user_09658,44.0,Other,USA,Basic,2025-01-23,11
user_09659,31.0,F,USA,Premium,2023-06-10,31
user_09660,5.0,NULL,USA,Standard,2023-08-25,28
user_09661,30.0,M,USA,Standard,2025-04-10,9
user_09662,40.0,M,Canada,Standard,2023-02-07,35
user_09663,18.0,M,USA,Premium,2022-10-08,39
user_09664,48.0,M,USA,Premium+,2023-01-26,36
user_09665,42.0,F,Canada,Basic,2024-06-06,19
user_09666,NULL,M,Canada,Premium,2022-12-23,37
user_09667,34.0,M,USA,Standard,2023-08-18,29
user_09668,30.0,M,Canada,Premium,2022-09-19,40
user_09669,36.0,M,USA,Premium+,2025-03-20,9
user_09670,32.0,M,USA,Standard,2023-06-19,31
user_09671,7.0,M,USA,Standard,2023-08-29,28
user_09672,40.0,F,USA,Standard,2022-10-18,39
user_09673,34.0,F,USA,Basic,2024-09-28,15
user_09674,48.0,M,USA,Premium,2023-10-04,27
user_09675,36.0,M,USA,Basic,2024-08-10,17
user_09676,45.0,F,USA,Basic,2025-07-06,6
user_09677,25.0,Other,USA,Premium+,2023-10-05,27
user_09678,58.0,F,USA,Premium,2024-01-12,24
user_09679,43.0,NULL,Canada,Premium,2025-01-02,12
user_09680,NULL,F,USA,Premium,2023-11-18,26
user_09681,14.0,F,USA,Premium,2024-05-13,20
user_09682,40.0,M,Canada,Premium,2025-04-28,8
user_09683,55.0,NULL,Canada,Standard,2024-08-21,16
user_09684,20.0,M,Canada,Standard,2025-05-25,7
user_09685,19.0,NULL,USA,Standard,2023-08-13,29
user_09686,25.0,NULL,Canada,Standard,2023-03-08,34
user_09687,36.0,F,USA,Basic,2024-11-13,14
user_09688,22.0,M,USA,Premium,2023-09-20,28
user_09689,43.0,M,Canada,Standard,2023-10-09,27
user_09690,37.0,F,Canada,Standard,2024-12-30,12
user_09691,8.0,F,USA,Premium,2024-04-25,20
user_09692,48.0,F,Canada,Standard,2022-09-08,40
user_09693,5.0,M,USA,Standard,2024-09-12,16
user_09694,23.0,M,Canada,Basic,2022-10-09,39
user_09695,39.0,M,USA,Standard,2023-06-15,31
user_09696,NULL,F,USA,Basic,2022-12-16,37
user_09697,16.0,F,USA,Premium+,2023-07-14,30
user_09698,30.0,M,USA,Standard,2023-09-13,28
user_09699,22.0,NULL,USA,Premium+,2023-09-02,28
user_09700,26.0,F,Canada,Premium,2023-05-21,32
user_09701,48.0,M,USA,Basic,2024-05-21,19
user_09702,41.0,F,Canada,Basic,2024-08-06,17
user_09703,67.0,F,USA,Standard,2025-04-09,9
user_09704,NULL,M,Canada,Premium,2024-08-25,16
user_09705,12.0,F,Canada,Premium,2025-06-27,6
user_09706,39.0,F,USA,Standard,2024-12-03,13
user_09707,48.0,F,Canada,Standard,2023-03-01,34
user_09708,18.0,F,USA,Standard,2024-12-31,12
user_09709,NULL,M,USA,Standard,2024-02-17,23
user_09710,24.0,F,USA,Standard,2024-10-16,15
user_09711,44.0,NULL,USA,Standard,2024-09-07,16
user_09712,15.0,NULL,USA,Standard,2024-08-27,16
user_09713,40.0,F,USA,Basic,2022-10-18,39
user_09714,49.0,M,USA,Premium+,2024-05-12,20
user_09715,44.0,M,Canada,Standard,2024-02-28,22
user_09716,20.0,F,USA,Standard,2023-12-04,25
user_09717,19.0,M,USA,Premium,2024-05-03,20
user_09718,35.0,F,Canada,Premium,2023-12-05,25
user_09719,55.0,M,USA,Standard,2025-05-26,7
user_09720,48.0,F,USA,Basic,2022-12-11,37
user_09721,45.0,F,USA,Premium,2024-05-01,20
user_09722,NULL,F,USA,Standard,2025-01-12,12
user_09723,15.0,F,USA,Premium,2024-01-06,24
user_09724,32.0,F,USA,Premium,2025-07-07,6
user_09725,16.0,M,USA,Premium,2024-01-28,23
user_09726,38.0,NULL,USA,Standard,2023-10-01,27
user_09727,41.0,M,Canada,Basic,2024-05-14,20
user_09728,49.0,NULL,USA,Premium,2024-06-12,19
user_09729,38.0,M,Canada,Standard,2025-01-08,12
user_09730,33.0,F,USA,Standard,2023-08-21,29
user_09731,48.0,NULL,Canada,Standard,2025-01-03,12
user_09732,38.0,NULL,Canada,Standard,2024-04-08,21
user_09733,23.0,F,USA,Premium,2024-10-28,14
user_09734,59.0,F,USA,Standard,2023-10-30,26
user_09735,42.0,Other,Canada,Standard,2022-09-04,40
user_09736,27.0,F,Canada,Standard,2023-11-16,26
user_09737,24.0,F,USA,Premium,2022-11-28,37
user_09738,27.0,NULL,USA,Basic,2022-10-26,39
user_09739,68.0,M,USA,Standard,2024-11-02,14
user_09740,37.0,M,USA,Standard,2024-08-26,16
user_09741,57.0,NULL,USA,Standard,2025-07-18,5
user_09742,29.0,M,Canada,Standard,2023-06-13,31
user_09743,30.0,F,USA,Premium+,2024-03-28,21
user_09744,36.0,F,Canada,Premium+,2024-04-12,21
user_09745,45.0,Other,USA,Premium,2025-04-16,8
user_09746,14.0,F,USA,Premium,2023-04-27,32
user_09747,38.0,F,Canada,Standard,2023-03-11,34
user_09748,32.0,M,Canada,Standard,2023-10-23,27
user_09749,29.0,F,Canada,Premium+,2022-09-01,40
user_09750,49.0,M,USA,Premium,2025-01-25,11
user_09751,51.0,M,USA,Premium,2024-11-21,13
user_09752,34.0,M,USA,Premium,2022-08-07,41
user_09753,32.0,F,USA,Premium,2023-12-31,24
user_09754,NULL,F,USA,Premium,2025-02-15,10
user_09755,NULL,M,USA,Basic,2024-10-30,14
user_09756,27.0,M,Canada,Premium,2024-08-07,17
user_09757,52.0,M,USA,Premium,2022-09-15,40
user_09758,28.0,M,USA,Standard,2023-07-27,29
user_09759,25.0,Other,USA,Premium,2023-10-15,27
user_09760,44.0,NULL,USA,Premium,2023-01-09,36
user_09761,53.0,F,USA,Standard,2023-06-27,30
user_09762,40.0,NULL,USA,Standard,2023-08-08,29
user_09763,29.0,NULL,USA,Premium,2023-11-04,26
user_09764,NULL,Other,USA,Premium,2024-12-12,13
user_09765,28.0,F,USA,Premium+,2023-04-27,32
user_09766,37.0,M,USA,Standard,2025-03-14,10
user_09767,31.0,M,USA,Premium,2024-04-22,20
user_09768,17.0,F,USA,Standard,2025-04-29,8
user_09769,44.0,M,Canada,Standard,2022-09-22,40
user_09770,47.0,M,USA,Premium,2024-05-26,19
user_09771,31.0,M,USA,Standard,2023-08-05,29
user_09772,55.0,M,USA,Premium,2023-05-13,32
user_09773,52.0,F,USA,Premium,2022-11-12,38
user_09774,46.0,M,USA,Premium,2023-09-05,28
user_09775,51.0,F,USA,Premium,2024-07-11,18
user_09776,NULL,F,Canada,Premium,2023-11-05,26
user_09777,28.0,M,USA,Premium+,2023-10-18,27
user_09778,41.0,M,USA,Basic,2025-01-09,12
user_09779,38.0,NULL,USA,Premium,2025-06-14,7
user_09780,27.0,F,Canada,Standard,2024-04-17,21
user_09781,22.0,NULL,Canada,Basic,2024-01-18,24
user_09782,48.0,F,USA,Standard,2025-05-03,8
