"engagement_id";"customer_id";"month";"watch_hours";"login_days";"num_titles_watched"
63452;"user_07783";"2024-02-01";2.35;1;1
63453;"user_07783";"2024-04-01";1.3;1;1
63454;"user_07783";"2024-09-01";1.02;1;1
63455;"user_07783";"2024-11-01";0.12;1;1
63456;"user_07783";"2025-02-01";4.98;2;2
63457;"user_07783";"2025-03-01";0.78;1;1
63458;"user_07783";"2025-04-01";0.63;1;1
63459;"user_07783";"2025-05-01";1.23;1;1
63460;"user_07783";"2025-06-01";1.3;1;1
63461;"user_07783";"2025-07-01";0.0;1;1
63462;"user_07783";"2025-12-01";0.68;1;1
63463;"user_07784";"2024-05-01";0.41;1;1
63464;"user_07784";"2024-07-01";0.0;1;1
63465;"user_07784";"2024-12-01";0.45;1;1
63466;"user_07784";"2025-02-01";2.58;1;1
63467;"user_07784";"2025-05-01";1.55;1;1
63468;"user_07784";"2025-07-01";0.65;1;1
63469;"user_07784";"2025-11-01";1.02;1;1
63470;"user_07785";"2024-03-01";2.29;1;1
63471;"user_07785";"2024-04-01";0.0;1;1
63472;"user_07785";"2024-07-01";0.81;1;1
63473;"user_07785";"2024-09-01";0.92;1;1
63474;"user_07785";"2025-01-01";0.06;1;1
63475;"user_07785";"2025-04-01";1.31;1;1
63476;"user_07785";"2025-08-01";0.48;1;1
63477;"user_07785";"2025-09-01";1.48;1;1
63478;"user_07785";"2025-10-01";0.65;1;1
63479;"user_07786";"2024-01-01";2.0;3;3
63480;"user_07786";"2024-06-01";1.45;1;1
63481;"user_07786";"2024-07-01";3.54;1;1
63482;"user_07786";"2024-08-01";0.28;1;1
63483;"user_07786";"2025-01-01";0.88;1;1
63484;"user_07786";"2025-06-01";0.58;1;1
63485;"user_07787";"2024-07-01";0.94;1;1
63486;"user_07787";"2024-08-01";0.53;2;2
63487;"user_07787";"2024-10-01";0.5;1;1
63488;"user_07787";"2025-01-01";1.11;1;1
63489;"user_07787";"2025-05-01";2.78;1;1
63490;"user_07787";"2025-06-01";0.14;1;1
63491;"user_07787";"2025-11-01";1.43;1;1
63492;"user_07788";"2024-02-01";1.0;1;1
63493;"user_07788";"2024-03-01";4.16;2;2
63494;"user_07788";"2024-05-01";0.21;1;1
63495;"user_07788";"2024-07-01";3.35;1;1
63496;"user_07788";"2024-08-01";1.02;1;1
63497;"user_07788";"2024-12-01";1.48;1;1
63498;"user_07788";"2025-03-01";2.93;1;1
63499;"user_07788";"2025-04-01";0.38;1;1
63500;"user_07788";"2025-08-01";3.45;2;2
63501;"user_07788";"2025-09-01";0.32;1;1
63502;"user_07789";"2024-05-01";0.53;1;1
63503;"user_07789";"2024-07-01";1.51;2;2
63504;"user_07789";"2024-09-01";1.03;1;1
63505;"user_07789";"2024-10-01";0.42;2;2
63506;"user_07789";"2024-12-01";0.0;1;1
63507;"user_07789";"2025-02-01";2.33;2;2
63508;"user_07789";"2025-05-01";0.37;1;1
63509;"user_07789";"2025-07-01";0.96;1;1
63510;"user_07790";"2024-06-01";0.76;1;1
63511;"user_07790";"2024-08-01";0.64;1;1
63512;"user_07790";"2025-02-01";0.53;2;2
63513;"user_07790";"2025-03-01";0.4;1;1
63514;"user_07790";"2025-06-01";0.23;1;1
63515;"user_07790";"2025-07-01";0.0;1;1
63516;"user_07790";"2025-08-01";0.97;1;1
63517;"user_07790";"2025-09-01";0.6;2;2
63518;"user_07790";"2025-11-01";2.91;1;1
63519;"user_07790";"2025-12-01";2.38;1;1
63520;"user_07791";"2024-03-01";1.82;1;1
63521;"user_07791";"2024-04-01";0.0;1;1
63522;"user_07791";"2024-09-01";1.1;2;2
63523;"user_07791";"2024-10-01";1.27;1;1
63524;"user_07791";"2024-11-01";0.37;1;1
63525;"user_07791";"2024-12-01";0.12;1;1
63526;"user_07791";"2025-01-01";0.67;1;1
63527;"user_07791";"2025-02-01";2.38;2;2
63528;"user_07791";"2025-03-01";2.17;2;2
63529;"user_07791";"2025-08-01";0.83;1;1
63530;"user_07791";"2025-12-01";0.19;1;1
63531;"user_07792";"2024-02-01";0.57;1;1
63532;"user_07792";"2024-04-01";0.0;1;1
63533;"user_07792";"2024-05-01";0.7;1;1
63534;"user_07792";"2024-07-01";2.48;3;3
63535;"user_07792";"2025-01-01";1.4;2;2
63536;"user_07792";"2025-02-01";0.69;1;1
63537;"user_07792";"2025-10-01";1.56;1;1
63538;"user_07792";"2025-11-01";0.88;2;2
63539;"user_07793";"2024-02-01";0.0;1;1
63540;"user_07793";"2024-09-01";0.58;1;1
63541;"user_07793";"2024-11-01";1.18;1;1
63542;"user_07793";"2025-03-01";0.82;2;2
63543;"user_07793";"2025-07-01";0.73;1;1
63544;"user_07793";"2025-12-01";1.87;2;2
63545;"user_07794";"2024-07-01";0.78;1;1
63546;"user_07794";"2024-08-01";1.26;1;1
63547;"user_07794";"2025-02-01";1.93;1;1
63548;"user_07794";"2025-03-01";0.0;1;1
63549;"user_07794";"2025-04-01";1.0;2;2
63550;"user_07794";"2025-07-01";0.61;1;1
63551;"user_07794";"2025-09-01";1.2;1;1
63552;"user_07794";"2025-10-01";1.39;1;1
63553;"user_07795";"2024-11-01";0.0;1;1
63554;"user_07795";"2024-12-01";2.08;1;1
63555;"user_07795";"2025-04-01";1.61;1;1
63556;"user_07795";"2025-08-01";0.5;1;1
63557;"user_07795";"2025-10-01";1.61;1;1
63558;"user_07795";"2025-11-01";0.8;1;1
63559;"user_07796";"2024-03-01";1.58;1;1
63560;"user_07796";"2024-11-01";1.02;2;2
63561;"user_07796";"2024-12-01";0.65;1;1
63562;"user_07796";"2025-01-01";1.9;1;1
63563;"user_07796";"2025-02-01";0.57;1;1
63564;"user_07796";"2025-04-01";1.44;1;1
63565;"user_07796";"2025-06-01";2.21;1;1
63566;"user_07796";"2025-09-01";0.0;1;1
63567;"user_07796";"2025-10-01";0.79;1;1
63568;"user_07796";"2025-12-01";1.88;1;1
63569;"user_07797";"2024-04-01";0.7;1;1
63570;"user_07797";"2024-08-01";0.33;1;1
63571;"user_07797";"2024-10-01";1.23;1;1
63572;"user_07797";"2025-01-01";1.36;1;1
63573;"user_07797";"2025-04-01";1.18;1;1
63574;"user_07797";"2025-08-01";0.49;1;1
63575;"user_07797";"2025-09-01";0.0;2;3
63576;"user_07797";"2025-10-01";0.56;1;1
63577;"user_07797";"2025-11-01";1.54;2;2
63578;"user_07797";"2025-12-01";1.7;1;1
63579;"user_07798";"2024-02-01";0.8;1;1
63580;"user_07798";"2024-03-01";1.6;1;1
63581;"user_07798";"2024-05-01";1.26;1;1
63582;"user_07798";"2024-09-01";1.01;2;2
63583;"user_07798";"2024-10-01";0.3;1;1
63584;"user_07798";"2025-01-01";0.0;1;1
63585;"user_07798";"2025-03-01";5.15;1;1
63586;"user_07798";"2025-05-01";0.84;1;1
63587;"user_07798";"2025-08-01";0.93;1;1
63588;"user_07798";"2025-12-01";1.31;2;2
63589;"user_07799";"2024-01-01";1.69;2;2
63590;"user_07799";"2024-03-01";0.31;1;1
63591;"user_07799";"2024-04-01";0.83;1;1
63592;"user_07799";"2024-06-01";0.61;1;1
63593;"user_07799";"2024-09-01";0.61;1;1
63594;"user_07799";"2025-05-01";1.75;2;2
63595;"user_07799";"2025-06-01";2.73;3;3
63596;"user_07800";"2024-05-01";0.83;1;1
63597;"user_07800";"2024-09-01";0.76;1;1
63598;"user_07800";"2024-12-01";3.02;2;2
63599;"user_07800";"2025-03-01";0.0;1;1
63600;"user_07800";"2025-04-01";0.9;1;1
63601;"user_07800";"2025-06-01";0.58;1;1
63602;"user_07800";"2025-09-01";0.89;1;1
63603;"user_07801";"2024-04-01";1.19;1;1
63604;"user_07801";"2024-08-01";1.55;2;2
63605;"user_07801";"2024-09-01";1.13;2;2
63606;"user_07801";"2024-10-01";1.08;1;1
63607;"user_07801";"2024-12-01";1.11;1;1
63608;"user_07801";"2025-08-01";1.6;1;1
63609;"user_07801";"2025-09-01";0.82;1;1
63610;"user_07802";"2024-01-01";1.63;1;1
63611;"user_07802";"2024-08-01";0.48;1;1
63612;"user_07802";"2024-12-01";2.76;1;1
63613;"user_07802";"2025-01-01";0.39;1;1
63614;"user_07802";"2025-03-01";0.84;1;1
63615;"user_07802";"2025-05-01";0.31;1;1
63616;"user_07802";"2025-11-01";1.98;1;1
63617;"user_07803";"2024-01-01";0.59;1;1
63618;"user_07803";"2024-02-01";1.37;1;1
63619;"user_07803";"2024-03-01";0.27;1;1
63620;"user_07803";"2024-04-01";0.15;1;1
63621;"user_07803";"2025-04-01";0.0;1;1
63622;"user_07803";"2025-05-01";1.51;1;1
63623;"user_07803";"2025-07-01";1.06;1;1
63624;"user_07803";"2025-08-01";0.5;1;1
63625;"user_07804";"2024-03-01";0.0;1;1
63626;"user_07804";"2024-04-01";0.94;2;2
63627;"user_07804";"2024-05-01";1.54;1;1
63628;"user_07804";"2024-07-01";0.78;3;3
63629;"user_07804";"2024-09-01";3.19;1;1
63630;"user_07804";"2024-10-01";3.5;2;2
63631;"user_07804";"2025-05-01";0.48;1;1
63632;"user_07804";"2025-09-01";0.0;1;1
63633;"user_07804";"2025-12-01";0.4;1;1
63634;"user_07805";"2024-01-01";0.0;1;1
63635;"user_07805";"2024-04-01";1.29;1;1
63636;"user_07805";"2024-07-01";0.62;1;1
63637;"user_07805";"2024-10-01";0.0;1;1
63638;"user_07805";"2025-01-01";1.28;1;1
63639;"user_07805";"2025-02-01";1.87;2;2
63640;"user_07805";"2025-04-01";0.65;1;1
63641;"user_07805";"2025-06-01";0.16;1;1
63642;"user_07805";"2025-08-01";0.56;1;1
63643;"user_07805";"2025-10-01";1.63;1;1
63644;"user_07805";"2025-11-01";2.21;1;1
63645;"user_07805";"2025-12-01";0.19;1;1
63646;"user_07806";"2024-10-01";0.95;1;1
63647;"user_07806";"2024-11-01";0.84;1;1
63648;"user_07806";"2025-01-01";0.57;1;1
63649;"user_07806";"2025-03-01";0.0;1;1
63650;"user_07806";"2025-08-01";0.97;1;1
63651;"user_07806";"2025-12-01";1.75;2;2
63652;"user_07807";"2024-01-01";1.3;1;1
63653;"user_07807";"2024-03-01";0.28;1;1
63654;"user_07807";"2024-04-01";0.0;1;1
63655;"user_07807";"2024-05-01";0.3;2;2
63656;"user_07807";"2024-07-01";1.55;1;1
63657;"user_07807";"2024-11-01";1.09;1;1
63658;"user_07807";"2025-04-01";1.78;1;1
63659;"user_07807";"2025-11-01";1.67;2;2
63660;"user_07808";"2024-03-01";2.18;2;2
63661;"user_07808";"2024-05-01";1.61;1;1
63662;"user_07808";"2024-07-01";1.68;1;1
63663;"user_07808";"2024-08-01";0.97;1;1
63664;"user_07808";"2024-10-01";0.19;1;1
63665;"user_07808";"2025-01-01";0.84;1;1
63666;"user_07808";"2025-02-01";1.58;1;1
63667;"user_07808";"2025-03-01";0.14;2;2
63668;"user_07808";"2025-05-01";0.78;1;1
63669;"user_07808";"2025-07-01";1.11;1;1
63670;"user_07808";"2025-11-01";0.69;1;1
63671;"user_07809";"2024-05-01";2.92;1;1
63672;"user_07809";"2024-08-01";0.74;2;3
63673;"user_07809";"2024-11-01";0.67;1;1
63674;"user_07809";"2025-01-01";1.67;1;1
63675;"user_07809";"2025-08-01";1.4;1;1
63676;"user_07809";"2025-09-01";2.05;1;1
63677;"user_07809";"2025-12-01";0.84;1;1
63678;"user_07810";"2024-04-01";0.36;1;1
63679;"user_07810";"2024-05-01";0.69;1;1
63680;"user_07810";"2024-12-01";0.0;1;1
63681;"user_07810";"2025-05-01";0.19;1;1
63682;"user_07810";"2025-06-01";3.15;2;2
63683;"user_07810";"2025-08-01";0.58;1;1
63684;"user_07811";"2024-06-01";2.81;1;1
63685;"user_07811";"2025-05-01";2.32;1;1
63686;"user_07811";"2025-06-01";0.0;1;1
63687;"user_07811";"2025-07-01";0.58;1;1
63688;"user_07811";"2025-08-01";0.91;2;2
63689;"user_07811";"2025-12-01";2.8;2;2
63690;"user_07812";"2024-02-01";0.98;1;1
63691;"user_07812";"2024-04-01";0.0;1;1
63692;"user_07812";"2024-05-01";0.0;1;1
63693;"user_07812";"2024-09-01";1.74;1;1
63694;"user_07812";"2024-11-01";0.84;1;1
63695;"user_07812";"2024-12-01";2.54;1;1
63696;"user_07812";"2025-01-01";7.64;1;1
63697;"user_07812";"2025-02-01";2.28;1;1
63698;"user_07812";"2025-11-01";0.0;1;1
63699;"user_07812";"2025-12-01";0.23;1;1
63700;"user_07813";"2024-02-01";0.57;1;1
63701;"user_07813";"2024-04-01";2.85;1;1
63702;"user_07813";"2024-05-01";1.95;2;2
63703;"user_07813";"2024-08-01";1.97;1;1
63704;"user_07813";"2024-12-01";0.09;1;1
63705;"user_07813";"2025-02-01";1.66;1;1
63706;"user_07813";"2025-04-01";1.4;1;1
63707;"user_07813";"2025-05-01";0.9;1;1
63708;"user_07813";"2025-06-01";0.97;1;1
63709;"user_07813";"2025-08-01";0.52;1;1
63710;"user_07814";"2024-02-01";1.44;1;1
63711;"user_07814";"2024-03-01";0.51;1;1
63712;"user_07814";"2024-04-01";0.37;1;1
63713;"user_07814";"2024-12-01";1.04;1;1
63714;"user_07814";"2025-02-01";0.65;1;1
63715;"user_07814";"2025-04-01";1.04;1;1
63716;"user_07814";"2025-06-01";0.65;1;1
63717;"user_07814";"2025-07-01";2.0;1;1
63718;"user_07814";"2025-09-01";2.13;2;2
63719;"user_07815";"2024-12-01";1.69;1;1
63720;"user_07815";"2025-02-01";0.21;1;1
63721;"user_07815";"2025-03-01";0.28;1;1
63722;"user_07815";"2025-04-01";0.0;1;1
63723;"user_07815";"2025-05-01";1.87;2;2
63724;"user_07815";"2025-07-01";3.85;2;2
63725;"user_07815";"2025-08-01";0.7;1;1
63726;"user_07816";"2024-01-01";4.7;2;2
63727;"user_07816";"2024-10-01";1.59;2;2
63728;"user_07816";"2024-11-01";1.81;1;1
63729;"user_07816";"2024-12-01";0.32;1;1
63730;"user_07816";"2025-01-01";1.26;1;1
63731;"user_07816";"2025-03-01";0.47;1;1
63732;"user_07816";"2025-07-01";0.0;1;1
63733;"user_07816";"2025-08-01";1.21;2;2
63734;"user_07817";"2024-01-01";0.11;1;1
63735;"user_07817";"2024-02-01";0.26;1;1
63736;"user_07817";"2024-04-01";0.78;2;2
63737;"user_07817";"2024-05-01";2.75;2;2
63738;"user_07817";"2024-06-01";0.82;1;1
63739;"user_07817";"2024-08-01";1.23;1;1
63740;"user_07817";"2024-12-01";1.98;1;1
63741;"user_07817";"2025-04-01";0.97;1;1
63742;"user_07817";"2025-05-01";2.33;1;1
63743;"user_07817";"2025-09-01";1.77;1;1
63744;"user_07817";"2025-10-01";0.85;1;1
63745;"user_07817";"2025-11-01";0.28;1;1
63746;"user_07817";"2025-12-01";0.88;2;2
63747;"user_07818";"2024-01-01";0.61;1;1
63748;"user_07818";"2024-02-01";4.8;1;1
63749;"user_07818";"2024-03-01";1.9;1;1
63750;"user_07818";"2024-04-01";0.68;1;1
63751;"user_07818";"2024-06-01";0.6;1;1
63752;"user_07818";"2024-07-01";0.57;1;1
63753;"user_07818";"2024-08-01";0.49;1;1
63754;"user_07818";"2024-09-01";0.88;1;1
63755;"user_07818";"2024-12-01";2.12;1;1
63756;"user_07818";"2025-01-01";0.0;1;1
63757;"user_07818";"2025-02-01";0.0;1;1
63758;"user_07818";"2025-04-01";4.57;2;2
63759;"user_07818";"2025-09-01";0.92;2;2
63760;"user_07819";"2024-01-01";0.18;1;1
63761;"user_07819";"2024-03-01";1.95;2;2
63762;"user_07819";"2024-08-01";1.41;1;1
63763;"user_07819";"2024-10-01";0.0;1;1
63764;"user_07819";"2024-12-01";0.8;1;1
63765;"user_07819";"2025-01-01";0.19;1;1
63766;"user_07819";"2025-03-01";0.61;1;1
63767;"user_07819";"2025-09-01";1.08;1;1
63768;"user_07819";"2025-10-01";1.26;1;1
63769;"user_07820";"2024-01-01";0.63;1;1
63770;"user_07820";"2024-06-01";3.75;2;2
63771;"user_07820";"2024-07-01";0.28;1;1
63772;"user_07820";"2024-10-01";2.67;1;1
63773;"user_07820";"2024-11-01";1.43;1;1
63774;"user_07820";"2024-12-01";3.36;1;1
63775;"user_07820";"2025-11-01";10.81;1;1
63776;"user_07820";"2025-12-01";0.8;1;1
63777;"user_07821";"2024-02-01";0.29;1;1
63778;"user_07821";"2024-04-01";0.58;1;1
63779;"user_07821";"2024-09-01";2.07;1;1
63780;"user_07821";"2024-10-01";0.39;1;1
63781;"user_07821";"2025-01-01";1.13;1;1
63782;"user_07821";"2025-03-01";0.98;1;1
63783;"user_07821";"2025-05-01";0.19;1;1
63784;"user_07821";"2025-06-01";0.26;1;1
63785;"user_07821";"2025-07-01";0.77;1;1
63786;"user_07821";"2025-08-01";3.1;2;2
63787;"user_07821";"2025-10-01";0.16;1;1
63788;"user_07821";"2025-11-01";0.0;1;1
63789;"user_07822";"2025-02-01";1.1;1;1
63790;"user_07822";"2025-06-01";0.18;1;1
63791;"user_07822";"2025-07-01";2.72;2;2
63792;"user_07823";"2024-02-01";2.88;1;1
63793;"user_07823";"2024-03-01";0.24;1;1
63794;"user_07823";"2024-07-01";1.11;1;1
63795;"user_07823";"2024-11-01";0.55;1;1
63796;"user_07823";"2024-12-01";1.7;4;4
63797;"user_07824";"2024-06-01";1.38;2;2
63798;"user_07824";"2024-10-01";2.08;1;1
63799;"user_07824";"2025-03-01";2.06;2;2
63800;"user_07824";"2025-09-01";0.99;1;1
63801;"user_07824";"2025-12-01";1.02;1;1
63802;"user_07825";"2024-01-01";0.63;1;1
63803;"user_07825";"2024-03-01";0.91;2;2
63804;"user_07825";"2024-07-01";2.02;3;3
63805;"user_07825";"2024-10-01";2.71;2;2
63806;"user_07825";"2024-11-01";0.62;1;1
63807;"user_07825";"2025-08-01";0.31;3;3
63808;"user_07825";"2025-09-01";0.24;1;1
63809;"user_07825";"2025-10-01";0.95;1;1
63810;"user_07825";"2025-11-01";2.44;1;1
63811;"user_07826";"2024-01-01";1.54;1;1
63812;"user_07826";"2024-02-01";0.0;1;1
63813;"user_07826";"2024-05-01";0.64;1;1
63814;"user_07826";"2024-07-01";0.0;1;1
63815;"user_07826";"2024-09-01";2.47;2;2
63816;"user_07826";"2024-10-01";2.37;1;1
63817;"user_07826";"2024-12-01";0.45;1;1
63818;"user_07826";"2025-02-01";1.48;1;1
63819;"user_07826";"2025-03-01";0.66;1;1
63820;"user_07826";"2025-08-01";0.27;1;1
63821;"user_07826";"2025-09-01";0.4;1;1
63822;"user_07826";"2025-10-01";1.11;1;1
63823;"user_07826";"2025-12-01";1.86;1;1
63824;"user_07827";"2024-04-01";1.25;1;1
63825;"user_07827";"2024-05-01";0.45;1;1
63826;"user_07827";"2024-11-01";1.94;1;1
63827;"user_07827";"2024-12-01";1.02;1;1
63828;"user_07827";"2025-02-01";0.89;1;1
63829;"user_07827";"2025-05-01";0.5;1;1
63830;"user_07827";"2025-06-01";1.25;1;1
63831;"user_07827";"2025-07-01";2.35;1;1
63832;"user_07827";"2025-10-01";0.0;1;1
63833;"user_07828";"2024-01-01";1.48;1;1
63834;"user_07828";"2024-10-01";0.0;1;1
63835;"user_07828";"2024-11-01";2.52;1;1
63836;"user_07828";"2024-12-01";1.35;1;1
63837;"user_07828";"2025-01-01";1.87;2;2
63838;"user_07828";"2025-03-01";2.38;1;1
63839;"user_07828";"2025-07-01";0.75;1;1
63840;"user_07828";"2025-12-01";2.65;1;1
63841;"user_07829";"2024-01-01";1.13;2;2
63842;"user_07829";"2024-05-01";0.35;1;1
63843;"user_07829";"2024-08-01";0.09;1;1
63844;"user_07829";"2024-10-01";1.48;2;2
63845;"user_07829";"2025-01-01";2.06;1;1
63846;"user_07829";"2025-06-01";1.26;2;2
63847;"user_07829";"2025-09-01";0.0;1;1
63848;"user_07829";"2025-10-01";1.31;1;1
63849;"user_07830";"2024-03-01";1.16;1;1
63850;"user_07830";"2024-07-01";0.19;1;1
63851;"user_07830";"2024-10-01";1.51;2;2
63852;"user_07830";"2024-11-01";1.14;1;1
63853;"user_07830";"2025-02-01";0.44;2;2
63854;"user_07830";"2025-03-01";1.22;1;1
63855;"user_07830";"2025-05-01";1.13;1;1
63856;"user_07830";"2025-12-01";0.89;1;1
63857;"user_07831";"2024-03-01";0.31;1;1
63858;"user_07831";"2024-05-01";2.08;1;1
63859;"user_07831";"2024-10-01";3.6;1;1
63860;"user_07831";"2025-01-01";1.83;1;1
63861;"user_07831";"2025-03-01";0.0;1;1
63862;"user_07831";"2025-05-01";0.83;2;2
63863;"user_07831";"2025-06-01";0.76;1;1
63864;"user_07831";"2025-07-01";0.0;1;1
63865;"user_07831";"2025-08-01";0.05;1;1
63866;"user_07831";"2025-09-01";1.26;1;1
63867;"user_07831";"2025-10-01";0.0;1;1
63868;"user_07831";"2025-11-01";2.14;1;1
63869;"user_07832";"2024-05-01";0.0;1;1
63870;"user_07832";"2024-07-01";0.83;1;1
63871;"user_07832";"2024-11-01";1.15;1;1
63872;"user_07832";"2025-01-01";1.81;1;1
63873;"user_07832";"2025-02-01";0.76;1;1
63874;"user_07832";"2025-03-01";1.33;1;1
63875;"user_07832";"2025-06-01";0.0;1;1
63876;"user_07832";"2025-07-01";0.29;1;1
63877;"user_07832";"2025-08-01";0.69;1;1
63878;"user_07832";"2025-09-01";0.0;1;1
63879;"user_07832";"2025-11-01";0.65;1;1
63880;"user_07832";"2025-12-01";0.18;1;1
63881;"user_07833";"2024-03-01";0.0;1;1
63882;"user_07833";"2024-04-01";0.59;1;1
63883;"user_07833";"2024-05-01";1.16;1;1
63884;"user_07833";"2024-06-01";1.75;1;1
63885;"user_07833";"2024-07-01";0.0;1;1
63886;"user_07833";"2024-08-01";8.87;3;3
63887;"user_07833";"2025-03-01";0.29;1;1
63888;"user_07833";"2025-07-01";0.33;1;1
63889;"user_07834";"2024-02-01";0.79;1;1
63890;"user_07834";"2024-09-01";2.46;1;1
63891;"user_07834";"2024-11-01";0.49;1;1
63892;"user_07834";"2024-12-01";1.41;2;2
63893;"user_07834";"2025-01-01";1.52;1;1
63894;"user_07834";"2025-05-01";1.47;1;1
63895;"user_07834";"2025-07-01";0.83;1;1
63896;"user_07834";"2025-09-01";0.28;1;1
63897;"user_07834";"2025-11-01";1.91;1;1
63898;"user_07835";"2024-05-01";0.87;1;1
63899;"user_07835";"2024-07-01";0.81;2;2
63900;"user_07835";"2024-12-01";0.37;1;1
63901;"user_07835";"2025-01-01";0.09;1;1
63902;"user_07835";"2025-03-01";0.2;1;1
63903;"user_07835";"2025-05-01";0.28;1;1
63904;"user_07835";"2025-07-01";1.98;1;1
63905;"user_07835";"2025-12-01";0.74;1;1
63906;"user_07836";"2024-03-01";0.21;1;1
63907;"user_07836";"2024-04-01";4.35;2;2
63908;"user_07836";"2024-05-01";2.28;1;1
63909;"user_07836";"2024-09-01";0.77;1;1
63910;"user_07836";"2024-10-01";2.73;3;3
63911;"user_07836";"2024-11-01";0.49;1;1
63912;"user_07836";"2025-02-01";0.42;1;1
63913;"user_07836";"2025-06-01";1.76;1;1
63914;"user_07836";"2025-07-01";0.0;1;1
63915;"user_07836";"2025-08-01";6.21;1;1
63916;"user_07836";"2025-12-01";0.42;1;1
63917;"user_07837";"2024-04-01";1.3;1;1
63918;"user_07837";"2024-05-01";1.54;1;1
63919;"user_07837";"2024-08-01";1.22;1;1
63920;"user_07837";"2024-09-01";0.95;1;1
63921;"user_07837";"2024-12-01";2.0;1;1
63922;"user_07837";"2025-06-01";0.0;1;1
63923;"user_07837";"2025-10-01";1.56;1;1
63924;"user_07837";"2025-11-01";0.0;1;1
63925;"user_07838";"2024-05-01";0.54;1;1
63926;"user_07838";"2024-06-01";2.29;1;1
63927;"user_07838";"2024-07-01";2.91;1;1
63928;"user_07838";"2024-11-01";1.86;3;3
63929;"user_07838";"2025-03-01";0.36;1;1
63930;"user_07838";"2025-04-01";3.05;1;1
63931;"user_07838";"2025-05-01";1.02;1;1
63932;"user_07838";"2025-06-01";1.38;1;1
63933;"user_07838";"2025-09-01";2.31;1;1
63934;"user_07838";"2025-10-01";1.29;1;1
63935;"user_07839";"2024-04-01";0.75;1;1
63936;"user_07839";"2024-07-01";0.73;1;1
63937;"user_07839";"2024-11-01";1.61;1;1
63938;"user_07839";"2024-12-01";1.92;1;1
63939;"user_07839";"2025-02-01";3.46;3;3
63940;"user_07839";"2025-03-01";1.01;2;2
63941;"user_07839";"2025-04-01";0.54;1;1
63942;"user_07840";"2024-01-01";0.44;1;1
63943;"user_07840";"2024-04-01";0.22;1;1
63944;"user_07840";"2024-05-01";1.46;1;1
63945;"user_07840";"2024-12-01";1.75;2;2
63946;"user_07840";"2025-03-01";0.74;1;1
63947;"user_07840";"2025-06-01";1.51;1;1
63948;"user_07840";"2025-07-01";0.0;1;1
63949;"user_07841";"2024-01-01";0.93;1;1
63950;"user_07841";"2024-02-01";0.0;1;1
63951;"user_07841";"2024-08-01";0.0;1;1
63952;"user_07841";"2024-10-01";0.6;1;1
63953;"user_07841";"2025-04-01";0.54;1;1
63954;"user_07841";"2025-07-01";0.4;1;1
63955;"user_07842";"2024-01-01";0.75;1;1
63956;"user_07842";"2024-05-01";2.33;1;1
63957;"user_07842";"2024-07-01";1.44;1;1
63958;"user_07842";"2025-02-01";2.28;3;3
63959;"user_07842";"2025-07-01";2.35;2;2
63960;"user_07842";"2025-11-01";1.11;1;1
63961;"user_07842";"2025-12-01";0.75;1;1
63962;"user_07843";"2024-06-01";0.0;1;1
63963;"user_07843";"2024-07-01";0.56;1;1
63964;"user_07843";"2024-11-01";0.62;1;1
63965;"user_07843";"2025-01-01";2.16;1;1
63966;"user_07843";"2025-05-01";0.95;1;1
63967;"user_07843";"2025-07-01";1.88;1;1
63968;"user_07843";"2025-09-01";1.05;1;1
63969;"user_07844";"2024-02-01";0.0;1;1
63970;"user_07844";"2024-06-01";0.53;1;1
63971;"user_07844";"2024-08-01";0.0;1;1
63972;"user_07844";"2024-10-01";0.29;1;1
63973;"user_07844";"2024-11-01";2.33;1;1
63974;"user_07844";"2025-11-01";1.2;3;3
63975;"user_07845";"2024-06-01";0.65;1;1
63976;"user_07845";"2024-08-01";0.0;1;1
63977;"user_07845";"2024-09-01";0.3;1;1
63978;"user_07845";"2024-10-01";0.27;1;1
63979;"user_07845";"2025-03-01";0.0;1;1
63980;"user_07845";"2025-04-01";0.77;1;1
63981;"user_07845";"2025-06-01";1.52;1;1
63982;"user_07845";"2025-10-01";0.26;1;1
63983;"user_07846";"2024-01-01";3.07;2;2
63984;"user_07846";"2024-02-01";0.19;1;1
63985;"user_07846";"2024-07-01";0.78;1;1
63986;"user_07846";"2024-12-01";1.37;1;1
63987;"user_07846";"2025-01-01";1.12;2;2
63988;"user_07846";"2025-03-01";1.22;1;1
63989;"user_07846";"2025-04-01";1.27;2;2
63990;"user_07846";"2025-07-01";3.72;1;2
63991;"user_07846";"2025-10-01";2.75;2;2
63992;"user_07847";"2024-03-01";0.0;1;1
63993;"user_07847";"2024-09-01";0.92;2;2
63994;"user_07847";"2024-10-01";0.98;1;1
63995;"user_07847";"2025-01-01";1.09;1;1
63996;"user_07847";"2025-05-01";3.69;1;1
