"customer_id";"age";"gender";"country";"plan_type";"signup_date";"tenure_months"
"user_07541";42;"F";"USA";"Premium";"2025-04-22";8
"user_07542";36;"F";"USA";"Standard";"2024-07-07";18
"user_07543";0;"";"USA";"Standard";"2024-11-27";13
"user_07544";0;"M";"USA";"Basic";"2023-10-17";27
"user_07545";21;"M";"USA";"Basic";"2023-09-02";28
"user_07546";30;"M";"USA";"Basic";"2023-07-06";30
"user_07547";0;"F";"USA";"Premium";"2024-03-01";22
"user_07548";55;"M";"USA";"Premium";"2025-05-11";8
"user_07549";14;"F";"USA";"Premium";"2024-10-18";14
"user_07550";38;"M";"Canada";"Standard";"2023-08-03";29
"user_07551";22;"F";"USA";"Premium";"2025-03-06";10
"user_07552";55;"F";"USA";"Premium";"2024-12-13";13
"user_07553";36;"F";"USA";"Standard";"2024-12-01";13
"user_07554";51;"F";"USA";"Premium";"2025-05-17";7
"user_07555";29;"M";"Canada";"Premium";"2025-03-16";10
"user_07556";33;"F";"Canada";"Premium";"2023-01-10";36
"user_07557";31;"F";"USA";"Premium";"2024-07-10";18
"user_07558";43;"M";"USA";"Basic";"2023-11-02";26
"user_07559";0;"F";"USA";"Basic";"2023-02-18";35
"user_07560";32;"M";"Canada";"Basic";"2023-04-05";33
"user_07561";41;"M";"Canada";"Basic";"2024-02-17";23
"user_07562";30;"M";"USA";"Standard";"2023-08-23";29
"user_07563";0;"F";"Canada";"Basic";"2024-12-21";12
"user_07564";45;"M";"USA";"Standard";"2025-04-07";9
"user_07565";33;"F";"USA";"Standard";"2023-05-09";32
"user_07566";34;"M";"Canada";"Premium";"2025-04-24";8
"user_07567";38;"M";"Canada";"Standard";"2025-07-18";5
"user_07568";35;"M";"USA";"Premium";"2023-08-12";29
"user_07569";31;"M";"USA";"Premium";"2024-05-13";20
"user_07570";37;"M";"USA";"Standard";"2022-08-20";41
"user_07571";23;"M";"Canada";"Standard";"2024-05-25";19
"user_07572";19;"F";"USA";"Basic";"2023-06-01";31
"user_07573";34;"M";"USA";"Premium";"2024-03-26";21
"user_07574";26;"F";"Canada";"Premium+";"2023-01-03";36
"user_07575";27;"F";"USA";"Premium";"2024-02-11";23
"user_07576";38;"M";"Canada";"Standard";"2024-11-16";14
"user_07577";0;"M";"USA";"Standard";"2023-09-09";28
"user_07578";49;"F";"USA";"Premium+";"2024-05-12";20
"user_07579";51;"F";"USA";"Standard";"2024-11-01";14
"user_07580";40;"F";"USA";"Standard";"2023-04-28";32
"user_07581";29;"";"Canada";"Standard";"2025-01-03";12
"user_07582";33;"F";"Canada";"Premium+";"2024-03-04";22
"user_07583";23;"F";"Canada";"Basic";"2024-10-19";14
"user_07584";39;"";"USA";"Standard";"2022-09-13";40
"user_07585";25;"M";"USA";"Premium+";"2022-11-27";38
"user_07586";30;"";"USA";"Premium";"2024-09-16";16
"user_07587";22;"F";"USA";"Premium";"2023-12-11";25
"user_07588";0;"F";"USA";"Standard";"2024-02-17";23
"user_07589";32;"F";"USA";"Standard";"2023-02-16";35
"user_07590";39;"Other";"USA";"Standard";"2025-03-31";9
"user_07591";39;"F";"USA";"Standard";"2025-05-16";7
"user_07592";20;"";"USA";"Premium";"2024-04-09";21
"user_07593";27;"M";"Canada";"Premium";"2022-09-18";40
"user_07594";25;"F";"USA";"Basic";"2024-03-08";22
"user_07595";15;"";"Canada";"Basic";"2022-08-27";41
"user_07596";30;"";"USA";"Premium+";"2024-05-22";19
"user_07597";35;"M";"USA";"Premium";"2023-08-28";28
"user_07598";36;"M";"USA";"Standard";"2023-05-29";31
"user_07599";0;"M";"USA";"Basic";"2024-06-22";18
"user_07600";0;"M";"USA";"Premium";"2023-05-13";32
"user_07601";24;"M";"USA";"Basic";"2024-10-06";15
"user_07602";0;"";"USA";"Basic";"2022-12-17";37
"user_07603";0;"M";"Canada";"Premium";"2024-10-11";15
"user_07604";39;"M";"Canada";"Premium";"2024-02-07";23
"user_07605";31;"";"USA";"Premium";"2024-08-26";16
"user_07606";0;"F";"USA";"Standard";"2023-08-21";29
"user_07607";36;"F";"USA";"Premium";"2025-04-27";8
"user_07608";0;"M";"USA";"Premium";"2024-11-04";14
"user_07609";16;"M";"Canada";"Standard";"2025-04-25";8
"user_07610";20;"F";"USA";"Standard";"2024-09-29";15
"user_07611";40;"M";"USA";"Standard";"2022-09-08";40
"user_07612";40;"M";"Canada";"Standard";"2024-07-07";18
"user_07613";33;"M";"USA";"Premium";"2024-01-19";24
"user_07614";34;"F";"USA";"Premium";"2023-07-25";30
"user_07615";33;"M";"Canada";"Premium";"2022-11-11";38
"user_07616";0;"M";"Canada";"Premium";"2022-08-11";41
"user_07617";46;"M";"Canada";"Premium";"2025-06-28";6
"user_07618";0;"F";"USA";"Premium";"2024-06-06";19
"user_07619";40;"F";"Canada";"Standard";"2024-07-03";18
"user_07620";49;"F";"USA";"Premium";"2025-05-07";8
"user_07621";40;"F";"USA";"Standard";"2023-06-13";31
"user_07622";28;"M";"USA";"Standard";"2025-07-24";5
"user_07623";32;"F";"USA";"Basic";"2022-08-07";41
"user_07624";28;"";"USA";"Premium+";"2025-01-02";12
"user_07625";49;"M";"USA";"Standard";"2023-12-20";25
"user_07626";9;"Other";"Canada";"Premium";"2023-03-19";34
"user_07627";0;"M";"Canada";"Standard";"2024-11-04";14
"user_07628";48;"";"USA";"Premium";"2024-12-03";13
"user_07629";28;"M";"USA";"Standard";"2024-10-26";14
"user_07630";24;"F";"Canada";"Standard";"2023-05-02";32
"user_07631";38;"Other";"Canada";"Premium+";"2023-09-27";27
"user_07632";47;"M";"Canada";"Premium";"2024-06-20";18
"user_07633";35;"M";"USA";"Standard";"2024-05-30";19
"user_07634";41;"F";"USA";"Standard";"2024-03-03";22
"user_07635";26;"F";"Canada";"Premium";"2022-12-08";37
"user_07636";13;"F";"USA";"Premium";"2023-12-13";25
"user_07637";44;"M";"USA";"Premium";"2023-02-26";34
"user_07638";30;"M";"USA";"Basic";"2025-02-18";10
"user_07639";37;"M";"USA";"Premium";"2023-02-09";35
"user_07640";44;"Other";"USA";"Basic";"2024-12-26";12
"user_07641";51;"F";"USA";"Basic";"2024-08-04";17
"user_07642";30;"M";"Canada";"Basic";"2023-03-21";34
"user_07643";56;"M";"USA";"Standard";"2023-10-17";27
"user_07644";5;"M";"USA";"Premium+";"2023-06-07";31
"user_07645";26;"";"USA";"Standard";"2024-02-24";22
"user_07646";42;"F";"USA";"Standard";"2024-07-19";18
"user_07647";33;"M";"Canada";"Standard";"2023-06-04";31
"user_07648";44;"M";"Canada";"Basic";"2024-12-14";13
"user_07649";31;"F";"USA";"Premium";"2025-01-12";12
"user_07650";51;"";"USA";"Premium";"2024-05-08";20
"user_07651";26;"M";"USA";"Premium";"2025-03-16";10
"user_07652";0;"M";"USA";"Basic";"2024-09-09";16
"user_07653";27;"M";"USA";"Premium";"2023-07-08";30
"user_07654";33;"M";"USA";"Basic";"2022-11-04";38
"user_07655";43;"M";"USA";"Standard";"2022-10-02";39
"user_07656";57;"M";"USA";"Basic";"2024-02-15";23
"user_07657";43;"F";"USA";"Standard";"2022-10-09";39
"user_07658";36;"F";"USA";"Premium+";"2023-10-31";26
"user_07659";24;"M";"USA";"Standard";"2024-03-28";21
"user_07660";14;"F";"USA";"Standard";"2023-08-02";29
"user_07661";50;"F";"Canada";"Standard";"2023-01-14";36
"user_07662";41;"F";"USA";"Standard";"2024-06-21";18
"user_07663";33;"F";"Canada";"Standard";"2024-01-02";24
"user_07664";48;"F";"USA";"Premium";"2023-11-11";26
"user_07665";19;"F";"USA";"Premium";"2023-09-23";28
"user_07666";36;"M";"Canada";"Premium";"2024-10-10";15
"user_07667";0;"M";"USA";"Standard";"2023-12-18";25
"user_07668";33;"M";"Canada";"Premium";"2024-03-25";21
"user_07669";48;"M";"Canada";"Standard";"2023-02-24";35
"user_07670";48;"F";"USA";"Standard";"2022-08-04";41
"user_07671";0;"F";"Canada";"Standard";"2024-11-11";14
"user_07672";29;"M";"USA";"Standard";"2024-03-05";22
"user_07673";50;"F";"Canada";"Premium";"2025-07-16";5
"user_07674";51;"F";"USA";"Premium";"2022-11-03";38
"user_07675";46;"Other";"USA";"Standard";"2023-11-01";26
"user_07676";34;"";"USA";"Standard";"2023-08-28";28
"user_07677";37;"F";"Canada";"Premium";"2023-05-04";32
"user_07678";0;"F";"USA";"Standard";"2023-05-03";32
"user_07679";42;"F";"USA";"Premium";"2023-09-03";28
"user_07680";46;"M";"USA";"Premium";"2025-05-12";8
"user_07681";20;"M";"USA";"Basic";"2023-08-06";29
"user_07682";45;"Other";"USA";"Standard";"2023-06-08";31
"user_07683";47;"M";"USA";"Standard";"2022-10-29";38
"user_07684";17;"";"Canada";"Basic";"2022-09-11";40
"user_07685";0;"F";"Canada";"Standard";"2022-10-11";39
"user_07686";24;"F";"Canada";"Standard";"2024-11-22";13
"user_07687";0;"M";"USA";"Premium";"2025-03-22";9
"user_07688";24;"F";"Canada";"Premium";"2022-11-13";38
"user_07689";37;"M";"USA";"Standard";"2023-04-21";33
"user_07690";53;"F";"Canada";"Basic";"2025-04-15";9
"user_07691";19;"F";"Canada";"Premium";"2023-04-15";33
"user_07692";49;"F";"USA";"Premium";"2022-12-06";37
"user_07693";19;"Other";"USA";"Premium";"2023-10-19";27
"user_07694";31;"F";"USA";"Premium+";"2024-08-03";17
"user_07695";23;"F";"USA";"Basic";"2024-05-30";19
"user_07696";32;"M";"USA";"Standard";"2024-09-06";16
"user_07697";36;"F";"Canada";"Premium";"2023-11-07";26
"user_07698";37;"M";"USA";"Standard";"2023-12-13";25
"user_07699";32;"M";"Canada";"Standard";"2022-09-05";40
"user_07700";36;"M";"USA";"Premium+";"2022-12-31";36
"user_07701";31;"M";"USA";"Premium";"2024-11-27";13
"user_07702";37;"M";"Canada";"Basic";"2025-05-06";8
"user_07703";0;"M";"USA";"Standard";"2023-03-30";33
"user_07704";0;"F";"Canada";"Standard";"2024-06-24";18
"user_07705";51;"F";"USA";"Basic";"2024-03-30";21
"user_07706";17;"F";"USA";"Premium";"2024-11-25";13
"user_07707";23;"M";"Canada";"Standard";"2024-07-26";17
"user_07708";37;"F";"USA";"Standard";"2024-05-03";20
"user_07709";31;"Other";"USA";"Standard";"2024-12-30";12
"user_07710";0;"F";"USA";"Basic";"2023-04-01";33
"user_07711";32;"M";"USA";"Standard";"2025-02-27";10
"user_07712";23;"F";"Canada";"Standard";"2023-02-20";35
"user_07713";36;"F";"USA";"Premium";"2024-07-04";18
"user_07714";34;"F";"USA";"Premium";"2024-03-04";22
"user_07715";41;"F";"USA";"Premium";"2025-03-09";10
"user_07716";72;"M";"USA";"Standard";"2023-09-03";28
"user_07717";49;"";"USA";"Premium";"2023-07-05";30
"user_07718";43;"F";"USA";"Standard";"2024-04-30";20
"user_07719";48;"M";"Canada";"Standard";"2023-11-30";25
"user_07720";40;"F";"Canada";"Premium";"2024-09-26";15
"user_07721";30;"F";"Canada";"Premium";"2025-04-20";8
"user_07722";58;"F";"USA";"Premium";"2024-11-03";14
"user_07723";47;"M";"USA";"Basic";"2024-04-01";21
"user_07724";45;"";"USA";"Basic";"2024-08-28";16
"user_07725";38;"M";"USA";"Standard";"2025-01-07";12
"user_07726";58;"M";"USA";"Basic";"2025-06-28";6
"user_07727";0;"F";"USA";"Premium";"2023-10-08";27
"user_07728";39;"F";"USA";"Standard";"2022-09-16";40
"user_07729";52;"F";"USA";"Standard";"2024-03-08";22
"user_07730";42;"M";"Canada";"Premium";"2024-07-02";18
"user_07731";31;"";"USA";"Basic";"2024-05-31";19
"user_07732";21;"F";"Canada";"Premium";"2022-10-02";39
"user_07733";24;"";"USA";"Standard";"2025-03-11";10
"user_07734";23;"F";"Canada";"Standard";"2023-05-27";31
"user_07735";31;"F";"USA";"Premium";"2023-08-15";29
"user_07736";11;"F";"Canada";"Premium+";"2025-03-28";9
"user_07737";26;"M";"USA";"Standard";"2022-10-16";39
"user_07738";26;"M";"USA";"Premium";"2025-03-15";10
"user_07739";21;"M";"USA";"Premium+";"2023-12-30";24
"user_07740";52;"";"USA";"Premium+";"2024-02-28";22
"user_07741";56;"F";"USA";"Basic";"2023-05-13";32
"user_07742";29;"M";"Canada";"Premium";"2024-08-30";16
"user_07743";49;"M";"Canada";"Premium";"2024-10-03";15
"user_07744";39;"M";"USA";"Premium+";"2024-04-11";21
"user_07745";25;"M";"USA";"Premium";"2024-04-24";20
"user_07746";29;"F";"Canada";"Standard";"2025-07-03";6
"user_07747";19;"M";"USA";"Standard";"2022-12-09";37
"user_07748";24;"";"Canada";"Premium";"2022-08-18";41
"user_07749";6;"M";"USA";"Basic";"2023-10-08";27
"user_07750";48;"F";"USA";"Basic";"2025-01-19";11
"user_07751";24;"M";"USA";"Basic";"2023-12-30";24
"user_07752";21;"F";"USA";"Standard";"2023-12-20";25
"user_07753";17;"F";"USA";"Basic";"2023-11-18";26
"user_07754";43;"F";"USA";"Standard";"2023-12-28";24
"user_07755";17;"F";"Canada";"Basic";"2025-06-03";7
"user_07756";47;"F";"USA";"Standard";"2023-09-25";27
"user_07757";30;"";"Canada";"Premium";"2024-12-05";13
"user_07758";40;"M";"USA";"Premium";"2023-12-30";24
"user_07759";22;"F";"USA";"Basic";"2022-08-04";41
"user_07760";37;"M";"USA";"Basic";"2025-03-28";9
"user_07761";0;"M";"USA";"Premium";"2023-03-30";33
"user_07762";36;"F";"USA";"Premium+";"2022-09-30";39
"user_07763";57;"F";"USA";"Premium";"2024-09-29";15
"user_07764";28;"M";"Canada";"Basic";"2024-04-26";20
"user_07765";31;"F";"USA";"Standard";"2023-05-17";32
"user_07766";32;"F";"USA";"Basic";"2024-04-15";21
"user_07767";20;"F";"USA";"Premium";"2022-10-17";39
"user_07768";35;"M";"USA";"Premium";"2024-01-19";24
"user_07769";0;"F";"USA";"Basic";"2022-08-03";41
"user_07770";31;"M";"USA";"Premium";"2022-09-10";40
"user_07771";38;"M";"USA";"Standard";"2023-09-11";28
"user_07772";24;"F";"USA";"Standard";"2023-10-23";27
"user_07773";20;"M";"Canada";"Basic";"2025-06-03";7
"user_07774";36;"M";"USA";"Standard";"2023-11-04";26
"user_07775";33;"";"USA";"Premium+";"2022-12-04";37
"user_07776";34;"M";"USA";"Premium";"2025-01-02";12
"user_07777";71;"M";"USA";"Standard";"2024-02-26";22
"user_07778";0;"F";"USA";"Standard";"2024-05-30";19
"user_07779";41;"F";"Canada";"Basic";"2023-06-09";31
"user_07780";36;"Other";"Canada";"Standard";"2023-11-26";25
"user_07781";0;"M";"USA";"Basic";"2023-02-27";34
"user_07782";27;"F";"USA";"Premium";"2022-09-12";40
"user_07783";32;"F";"USA";"Standard";"2024-04-23";20
"user_07784";21;"";"USA";"Premium";"2023-01-01";36
"user_07785";28;"";"Canada";"Premium+";"2022-12-01";37
"user_07786";0;"";"Canada";"Premium";"2024-06-06";19
"user_07787";30;"";"USA";"Premium+";"2024-04-25";20
"user_07788";0;"M";"Canada";"Premium";"2022-12-07";37
"user_07789";49;"M";"USA";"Basic";"2024-01-13";24
"user_07790";35;"F";"USA";"Basic";"2025-05-04";8
"user_07791";40;"F";"USA";"Standard";"2024-06-10";19
"user_07792";38;"M";"USA";"Premium";"2023-12-17";25
"user_07793";36;"F";"Canada";"Standard";"2024-05-09";20
"user_07794";31;"M";"USA";"Premium+";"2022-08-13";41
"user_07795";33;"M";"USA";"Premium";"2024-03-20";22
"user_07796";42;"M";"USA";"Premium";"2024-05-28";19
"user_07797";0;"F";"USA";"Basic";"2024-01-08";24
"user_07798";28;"Other";"Canada";"Standard";"2023-07-25";30
"user_07799";16;"M";"USA";"Standard";"2023-08-07";29
"user_07800";54;"M";"USA";"Standard";"2024-08-30";16
"user_07801";24;"";"USA";"Premium";"2023-08-25";28
"user_07802";25;"F";"USA";"Premium";"2022-09-13";40
"user_07803";22;"M";"USA";"Premium";"2023-11-28";25
"user_07804";36;"F";"USA";"Basic";"2025-07-04";6
"user_07805";5;"F";"USA";"Basic";"2023-06-16";31
"user_07806";54;"Other";"USA";"Basic";"2024-08-25";16
"user_07807";26;"M";"Canada";"Standard";"2023-06-22";31
"user_07808";22;"F";"USA";"Standard";"2024-10-09";15
"user_07809";29;"F";"Canada";"Standard";"2023-04-06";33
"user_07810";40;"M";"Canada";"Standard";"2025-03-21";9
"user_07811";33;"M";"USA";"Premium";"2024-09-01";16
"user_07812";0;"";"Canada";"Basic";"2023-01-13";36
"user_07813";41;"F";"USA";"Premium";"2024-02-03";23
"user_07814";24;"F";"USA";"Premium+";"2024-07-02";18
"user_07815";54;"M";"USA";"Premium+";"2024-10-14";15
"user_07816";37;"F";"USA";"Standard";"2023-03-11";34
"user_07817";44;"F";"USA";"Basic";"2024-04-27";20
"user_07818";27;"F";"USA";"Standard";"2025-03-17";9
"user_07819";46;"F";"USA";"Premium";"2023-02-16";35
"user_07820";29;"M";"USA";"Basic";"2022-08-26";41
"user_07821";30;"F";"Canada";"Premium";"2024-03-11";22
"user_07822";27;"M";"Canada";"Premium";"2023-02-13";35
"user_07823";31;"F";"USA";"Premium";"2024-02-09";23
"user_07824";50;"M";"USA";"Standard";"2024-05-01";20
"user_07825";44;"F";"USA";"Basic";"2023-10-16";27
"user_07826";25;"M";"USA";"Basic";"2022-11-30";37
"user_07827";26;"F";"USA";"Premium";"2023-06-18";31
"user_07828";36;"M";"USA";"Premium+";"2024-12-01";13
"user_07829";39;"Other";"USA";"Basic";"2025-03-03";10
"user_07830";31;"";"Canada";"Basic";"2024-09-15";16
"user_07831";35;"F";"USA";"Premium";"2025-04-07";9
"user_07832";0;"F";"USA";"Standard";"2025-05-23";7
"user_07833";0;"F";"USA";"Standard";"2025-02-18";10
"user_07834";42;"F";"USA";"Premium";"2025-04-30";8
"user_07835";25;"";"USA";"Standard";"2023-03-13";34
"user_07836";21;"M";"Canada";"Premium";"2024-09-27";15
"user_07837";31;"F";"USA";"Premium";"2023-04-03";33
"user_07838";40;"F";"Canada";"Standard";"2022-12-24";37
"user_07839";42;"M";"USA";"Premium";"2023-06-13";31
"user_07840";41;"F";"USA";"Standard";"2023-03-08";34
"user_07841";54;"M";"USA";"Premium";"2024-10-07";15
"user_07842";0;"M";"USA";"Premium";"2023-12-23";24
"user_07843";40;"Other";"Canada";"Basic";"2023-05-23";32
"user_07844";29;"F";"Canada";"Standard";"2024-09-14";16
"user_07845";34;"F";"USA";"Premium";"2023-02-20";35
"user_07846";15;"";"USA";"Premium+";"2025-06-22";6
"user_07847";0;"";"USA";"Premium";"2024-01-27";23
"user_07848";0;"F";"USA";"Standard";"2025-03-20";9
"user_07849";31;"M";"USA";"Basic";"2022-08-10";41
"user_07850";47;"F";"USA";"Premium";"2024-06-27";18
"user_07851";35;"";"Canada";"Basic";"2025-04-12";9
"user_07852";23;"Other";"USA";"Standard";"2024-12-10";13
"user_07853";19;"F";"Canada";"Premium+";"2024-01-17";24
"user_07854";31;"F";"Canada";"Premium";"2022-12-09";37
"user_07855";17;"F";"Canada";"Standard";"2024-08-26";16
"user_07856";34;"F";"USA";"Basic";"2024-11-13";14
"user_07857";0;"F";"USA";"Premium";"2024-10-27";14
"user_07858";24;"F";"Canada";"Standard";"2022-09-11";40
"user_07859";37;"M";"USA";"Premium";"2023-05-08";32
"user_07860";22;"M";"Canada";"Standard";"2023-08-14";29
"user_07861";32;"F";"Canada";"Standard";"2025-07-18";5
"user_07862";40;"F";"Canada";"Premium";"2024-12-11";13
"user_07863";39;"F";"USA";"Premium";"2023-09-28";27
"user_07864";41;"M";"USA";"Premium";"2023-04-17";33
"user_07865";25;"F";"USA";"Basic";"2022-12-13";37
"user_07866";32;"M";"USA";"Premium+";"2025-01-20";11
"user_07867";33;"M";"USA";"Standard";"2023-09-25";27
"user_07868";62;"M";"USA";"Basic";"2024-08-29";16
"user_07869";33;"F";"Canada";"Standard";"2023-08-11";29
"user_07870";0;"F";"Canada";"Premium+";"2025-05-10";8
"user_07871";31;"M";"Canada";"Basic";"2025-01-14";12
"user_07872";31;"";"USA";"Standard";"2022-12-25";37
"user_07873";14;"F";"USA";"Standard";"2023-11-05";26
"user_07874";33;"M";"Canada";"Premium";"2025-01-05";12
"user_07875";50;"F";"USA";"Basic";"2024-05-13";20
"user_07876";26;"";"USA";"Basic";"2025-03-23";9
"user_07877";0;"Other";"Canada";"Premium";"2025-04-03";9
"user_07878";66;"";"USA";"Premium";"2022-10-20";39
"user_07879";50;"M";"USA";"Standard";"2024-01-10";24
"user_07880";44;"M";"USA";"Premium";"2022-09-29";39
"user_07881";29;"F";"USA";"Standard";"2025-03-30";9
"user_07882";20;"";"USA";"Basic";"2025-01-18";11
"user_07883";96;"M";"USA";"Standard";"2024-10-13";15
"user_07884";29;"";"USA";"Standard";"2023-08-25";28
"user_07885";0;"";"Canada";"Basic";"2024-01-08";24
"user_07886";38;"M";"USA";"Premium";"2025-01-30";11
"user_07887";0;"M";"USA";"Premium";"2023-11-13";26
"user_07888";0;"F";"Canada";"Premium";"2025-04-18";8
"user_07889";42;"F";"Canada";"Premium";"2024-07-01";18
"user_07890";46;"M";"Canada";"Standard";"2024-05-22";19
"user_07891";35;"F";"Canada";"Standard";"2024-06-17";19
"user_07892";42;"F";"USA";"Premium+";"2024-06-06";19
"user_07893";35;"M";"USA";"Premium+";"2024-01-07";24
"user_07894";30;"F";"USA";"Premium+";"2024-09-05";16
"user_07895";46;"M";"USA";"Standard";"2023-07-22";30
"user_07896";45;"Other";"USA";"Premium";"2024-07-04";18
"user_07897";26;"M";"USA";"Basic";"2024-11-04";14
"user_07898";63;"F";"USA";"Premium";"2025-05-26";7
"user_07899";50;"F";"USA";"Basic";"2022-12-31";36
"user_07900";38;"F";"USA";"Basic";"2024-08-12";17
"user_07901";0;"M";"USA";"Basic";"2022-08-21";41
"user_07902";50;"F";"Canada";"Premium+";"2022-08-26";41
"user_07903";18;"F";"Canada";"Standard";"2023-09-17";28
"user_07904";0;"";"USA";"Premium";"2022-11-13";38
"user_07905";25;"M";"Canada";"Premium";"2024-07-03";18
"user_07906";0;"M";"USA";"Basic";"2023-09-28";27
"user_07907";20;"F";"Canada";"Premium";"2024-05-30";19
"user_07908";59;"M";"USA";"Standard";"2024-08-24";16
"user_07909";42;"F";"USA";"Standard";"2024-03-10";22
"user_07910";22;"M";"USA";"Premium";"2024-09-16";16
"user_07911";19;"F";"USA";"Basic";"2024-09-24";15
"user_07912";35;"M";"USA";"Standard";"2025-04-17";8
"user_07913";26;"F";"USA";"Premium";"2023-07-04";30
"user_07914";19;"F";"Canada";"Standard";"2023-02-18";35
"user_07915";21;"M";"Canada";"Standard";"2025-06-29";6
"user_07916";23;"F";"USA";"Premium+";"2023-12-01";25
"user_07917";33;"F";"USA";"Premium";"2024-02-12";23
"user_07918";56;"";"Canada";"Premium";"2024-05-09";20
"user_07919";25;"M";"Canada";"Basic";"2023-10-29";26
"user_07920";21;"F";"USA";"Premium";"2023-10-04";27
"user_07921";34;"";"USA";"Basic";"2025-01-21";11
"user_07922";21;"M";"USA";"Standard";"2024-04-10";21
"user_07923";20;"M";"USA";"Premium";"2023-07-24";30
"user_07924";54;"F";"Canada";"Standard";"2024-03-26";21
"user_07925";92;"M";"Canada";"Standard";"2022-09-29";39
"user_07926";24;"M";"Canada";"Standard";"2023-02-16";35
"user_07927";64;"";"USA";"Standard";"2024-07-19";18
"user_07928";32;"M";"USA";"Standard";"2024-12-15";13
"user_07929";31;"M";"USA";"Basic";"2024-01-19";24
"user_07930";46;"F";"Canada";"Premium";"2022-12-18";37
"user_07931";0;"F";"USA";"Premium";"2022-10-05";39
"user_07932";23;"F";"USA";"Premium";"2024-06-26";18
"user_07933";46;"F";"Canada";"Premium";"2024-09-16";16
"user_07934";42;"F";"Canada";"Premium";"2025-01-03";12
